JGA1_FoxPos	JGA3_FoxPos	JGA5_FoxPos	JGA7_FoxPos	JGC1_NcolPos	JGC3_NcolPos	JGC5_NcolPos	JGC7_NcolPos	JGD1_ElavPos	JGD3_ElavPos	JGD5_ElavPos	JGD7_ElavPos
ARCH657_zf_C2H2_dar1	1	1	1	1	1	1	1	0.717996281430357	0.931623009515822	1	1	1
ARCH658_zf_C2H2_Klf4_Klf1	1	1	1	1	1	1	1	0.8371500147794	1	1	1	1
ARCH659_zf_C2H2_KLF9	0.877709877976002	1	0.938027107648693	1	0.987034499064424	1	1	0.78894729716776	1	1	1	1
ARCH65_Tb_0220	0.77962885129417	1	0.606509262334696	0.204845789627226	0.433373018731484	0.624658300229554	0.349717058933516	0.843564454219903	0.584399322150987	0.897046782975631	1	0.977936530093808
ARCH660_zf_C2H2_KLF4	0.854617970839585	1	1	1	1	1	1	1	1	1	1	1
ARCH661_zf_C2H2_KLF8_Klf8	0.936189260060237	1	1	1	0.511871293946931	0.818612156846841	0.890245761565622	0.962713094755621	1	1	0.718063982966676	1
ARCH662_E2FA	0.156127897146008	0.108969453525756	0.204021675433277	0.22904938875906	0.929308568201984	0.47386812263422	1	0.696743155136705	0.00577770010141165	0.0335830300926415	0.0103692053814812	0.181004604288324
ARCH663_PCF	0.6371419835706	0.562076639211662	1	1	0.862633312084959	0.195246497362646	0.161179680609115	0.413979781850521	1	1	1	1
ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3	0.920803224170094	0.870426584251399	0.901458909236898	0.932294199139925	0.846247128067622	0.968456040128929	0.967117260329396	0.92005035015724	1	1	1	1
ARCH665_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3	0.619468129499129	0.674316790257713	0.380003201011797	0.394564643600898	0.871492592953876	0.994870757534171	0.975066746388746	0.984924244398667	0.369842346576212	0.295833025356053	0.475973134800936	0.387056216369444
ARCH666_E2F7_E2F8_E2F_TDP_E2F2_E2F1	0.432234886636756	0.777037612672736	0.212989597930861	0.277740994850418	0.601649938889626	0.935405916822498	0.795692971791903	0.849506845732461	0.598720626814912	0.0109377407815521	0.242900185092265	0.433546549243091
ARCH667_E2F_TDP_E2F4_E2F5_E2F1_E2F4	0.758954519248319	0.768754904076803	0.597827103274237	0.364060728007176	0.923644511418031	1	1	0.998855935689059	1	0.164300407637062	0.664041356166792	0.597273378027224
ARCH668_E2F_TDP_E2F1	0.137312336320097	0.674316790257713	0.0528881330587948	0.247186240874117	0.706837456916806	0.881536851562549	0.728087883999089	0.947877482108929	0.757184760171195	0.97369574184095	0.868555717594475	0.853409921103726
ARCH669_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_ANTP_MNX1_BARHL2_Barhl1	0.371196901338686	0.494444032871392	0.508240477486841	0.100971761089777	0.629538224879276	0.381351130609958	0.0810383948310117	0.729955317841106	0.379801638094517	0.000862006359064746	0.00249902345433769	0.00863443123010109
ARCH66_cad	0.753894732583486	1	1	0.555450941056329	0.904208249165973	0.994870757534171	1	0.987526462389419	1	1	1	0.985998699476209
ARCH670_BORCS8_MEF2A_MEF2B_MEF2C_MEF2D_MEF2B	0.112950947877207	0.887602488201888	0.0803181979790503	0.358292965426616	0.926610828331214	0.64962870497285	0.378225589109957	0.857227881560616	1	1	1	1
ARCH671_SRF	0.564359352184795	1	0.478688424832775	0.941112953732189	0.427996208458694	0.94718176000946	0.516148418673273	0.906649594241832	0.914492060738873	0.738540346617568	1	0.819036490448607
ARCH672	0.670359834717174	0.764418800838163	0.711040190376377	0.358292965426616	1	0.847064570501825	0.275013216890018	0.909286606974834	0.983230308879001	0.431388981882769	0.683866701721788	0.777842677886268
ARCH673_zf_C2H2_ZNF354A	0.0214746279676023	0.284716692236779	0.0730543839864603	0.0548098188456417	0.068732943188476	0.135867087000591	0.213739845998578	0.377255174148288	0.928536324428207	0.0400430005462859	0.010031397290495	0.094428986683621
ARCH674_MADS_box_SRF_SRF_Srf	0.157432644029422	0.64896348357634	0.261075994127067	0.195334212672522	0.0789525259499905	0.271108786622067	0.00498762243162339	0.197223955682348	0.559035356574322	0.954245726079859	0.697482476256098	0.692485936517537
ARCH675_MADS_box_SRF_SRF	0.281320108597397	0.64896348357634	0.0798628223344168	0.210281892537509	0.174327049922239	0.663658881433504	0.114623226575624	0.621801011071414	1	1	1	1
ARCH676_MADS_box_SRF_SRF	0.386350924279152	0.887602488201888	0.247572628950141	0.368737516689167	0.229473383250045	0.619969642751485	0.129679441134111	0.455918228137083	1	1	1	0.895821376875806
ARCH677_MADS_box_SRF_Srf	0.226860655318859	0.914588237386309	0.166672071026431	0.521307875452398	0.264282601037389	0.487054847839742	0.15404053105563	0.594048054859278	1	1	1	0.853778136575657
ARCH678_YY1	1	1	1	1	0.987034499064424	1	1	1	1	1	1	1
ARCH679_SRF	0.446514327654159	1	0.109531659553024	0.370742546651095	0.313828626252241	0.774769526952985	0.116313785749245	0.650974086199152	1	0.397611967325889	1	0.784183548072352
ARCH67_PB0032.1_IRC900814_1	0.786708157799415	1	0.690833074232176	0.508498776589399	0.977451061940125	0.957641908255288	0.976697409320747	0.903714229177334	1	0.91425192738868	0.676544729910599	0.375187402609449
ARCH680_SRF	0.200078029162499	0.969630962479524	0.106036762846263	0.410260050150954	0.106726022801763	0.359211180321621	0.0848483074298404	0.38747299766174	1	0.949445993693313	1	0.88602807370069
ARCH681_SRF	0.394985868042081	0.947972837996213	0.150970446937676	0.81592778869783	0.105136248300352	0.542160791341016	0.053980481233837	0.200706093739409	0.995625922130572	1	1	0.897840248761951
ARCH682_HLH_Atoh1	0.0012844784855355	0.674316790257713	0.157567851179845	0.0153022755706129	0.926481530647672	0.317943723028638	0.387993815003753	0.768174606968082	0.000218434770860076	1.56998892675302e-07	7.1000517470302e-11	2.78981618497185e-08
ARCH683_HLH_Nhlh2	0.0207384897877564	0.586934779957879	0.046562988366654	0.20770440310721	0.0224472860803863	0.22240287924381	0.0282199126277438	0.388757002178309	0.243702069870217	0.000181527707520558	7.88691783892277e-06	0.000731730758497733
ARCH684_HLH_Tcf21_nau_FERD3L	0.0120787319277167	0.872546192891131	0.151771505825246	0.0142547911447301	0.200803854084021	0.0972465975997033	0.023295499857811	0.0204370127745337	0.0224058583705944	0.00305003004516501	0.000586924507827918	0.00158493016327042
ARCH685_HLH_nau	0.914247641595353	0.66758606889031	0.222467937720274	0.577511626689757	0.188244581746371	0.661544636165896	0.303391512253359	0.14745316217052	0.318513383023689	1	0.677227444157004	0.853409921103726
ARCH686_HLH_TCF12_BHLHA15_Bhlha15	0.281320108597397	0.922500896131608	0.597827103274237	0.300611715232916	1.56368121181798e-09	1.84530536440709e-12	8.03146815705526e-14	1.11894543077196e-08	0.000271768153934934	4.53011807145389e-10	2.27890858061711e-13	6.8559565280015e-09
ARCH687_HLH_ASCL1	0.182211842624839	0.769042207826279	0.78175215743478	0.649263672185334	1.35713617714074e-10	1.32798198513323e-10	2.014338963303e-12	1.03578227450028e-09	0.000155296317035927	2.47443815004809e-07	4.24190589402474e-11	4.52834568967723e-07
ARCH688_zf_C2H2_ZBTB18_ZBTB42	0.108402265103716	0.578077773061539	0.708832789360552	0.0404762998735883	0.754510773578431	0.439137666261383	0.426375885805666	0.490359712482697	0.162507394393193	0.0178092067090685	0.0123006985290181	0.0274912846592842
ARCH689_HLH_HMGbox_Sox_TCF3_TCF12_Tcf7l1	0.129697733182844	0.882680960400984	0.396883342109974	0.120219845149011	3.67445339100029e-07	4.63138757885142e-07	9.76683436586718e-08	2.23812734473178e-05	1.0998475894738e-05	1.10053192760347e-12	9.19829398418943e-14	5.2510896247264e-09
ARCH68_AT	0.81425848183044	0.870426584251399	0.236338191279831	0.130100074709479	0.925890671191641	0.784556319072051	0.756674734045062	0.670059907486846	0.819589618668475	0.227558538266469	0.560133816323915	0.504882852908748
ARCH690_zf_C2H2_ZBTB18	0.300829399506508	0.667287950477746	0.30746364611774	0.187001856154071	0.594475241725285	0.176454245316583	0.181482527362114	0.526429152826357	0.144800154255645	0.00841891062289922	0.00192264957844641	0.114697189091621
ARCH691_HLH_TCF3	0.236690638845111	0.674316790257713	0.664782659420936	0.25797510709002	1.43754958506735e-08	1.91476683515358e-10	2.40581987258787e-13	7.24968571799409e-08	0.00296937805082113	7.41552142189167e-07	4.05679761439951e-08	1.03435161121989e-05
ARCH692_PB0004.1_Atf1_1	0.242754290802499	0.0342168974385249	7.25212363744522e-05	0.00643085546308721	0.820828288694712	1	0.992250091411473	1	0.460324494658394	0.145807057601487	0.0731535808414247	0.0577120878117149
ARCH693_XBP1_FOS_FOSB_FOSL1_FOSL2_bZIP_FOSL1_FOSB_FOS_JDP2_Jdp2_Jra_kay_BATF3_ATF3_JUNB_JUN	0.274586912971479	0.0106408908996701	0.000139029234323488	0.0152140967546353	0.0611379109756254	0.0418928688528933	0.0176481392135151	0.494399082145284	0.799621264088751	0.633760879140087	0.458812671040393	0.868883754800492
ARCH694_XBP1_bZIP_Atf3_ATF2_JUND_JDP2_CREB5	0.278037946292965	0.0216016405046172	0.000300801616854424	0.120219845149011	0.119710742560722	0.219786241905661	0.137839233558801	0.585327776591795	0.55743822387544	0.994900752509961	0.77600047883154	0.88602807370069
ARCH695_FOS_FOSB_FOSL1_FOSL2_ATF1_CREB1_CREM_bZIP_FOSL1_CrebB_17A_ATF2_ATF3_JUN_FOSL2_JUNB	0.185373871073194	0.0237127708435472	0.00010792409248501	0.0228471609737267	0.249719432643624	0.31589789884033	0.197644933652169	0.827437672537449	0.445359759648238	0.754613336244997	0.318360921323009	0.542987513973182
ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	0.169572339875312	0.0237266687079282	2.14818096935718e-05	0.0212817667084997	0.26831889264375	0.478508769234921	0.472890432567142	0.919584999734324	0.688843364735695	0.936296669679586	0.677196179109664	0.919070757039044
ARCH697_ATF1_CREB1_CREM_Creb1	0.126469022561889	0.00016083915989416	2.14818096935718e-05	0.00455791613459006	0.488781933352365	0.46140916109816	0.387867629863377	0.780024531075756	0.644658072903735	1	1	1
ARCH698_ATF1_CREB1_CREM_Creb1	0.0244940056448041	0.00063649094645292	9.69673100068116e-07	0.00064474936435513	0.660844552618391	0.478508769234921	0.637162565046232	0.852557369716858	0.144679878457673	0.328339458437552	0.130298185927536	0.539528272957613
ARCH699_ATF1_CREB1_CREM_CREB1	0.299900497275758	0.0263295591483309	0.000106006663028357	0.0429281926297385	0.0807184930238754	0.265223177936288	0.176155428574546	0.803271610127441	0.391580858925839	0.793259343765274	0.611409273418424	0.7217833601369
ARCH69_AT5G60130	0.893464935325764	1	0.963783270294685	0.577403420178553	0.520653468879756	0.744204076293841	0.828276517702355	0.852451467939741	0.982217413621314	0.785371456804267	1	1
ARCH6_GATA_end_1	0.200078029162499	0.0470678759551879	0.000301278569178876	0.0214665152122015	0.634124999000612	0.447706319006397	0.634964528433663	0.609333135695032	8.24064985400484e-06	1.58427361798967e-07	8.73819358205247e-10	4.43713543128899e-10
ARCH700_ATF1_CREB1_CREM_CREB1	0.127710125154163	0.00492459124002299	8.66431535475268e-07	0.0274194597673239	0.336648880247901	0.250065672738891	0.204672440288275	0.952719005100887	0.89947631920117	0.877996353083967	0.695225364226402	0.900226680405402
ARCH701_ATF1_CREB1_CREM_CREM_CREB1	0.328599895908128	0.0187384271236006	0.000182213010098695	0.0355191956405437	0.167578036356651	0.353280972608044	0.216480506885297	0.793269396904642	0.648825600309814	0.742838705816097	0.491922228057782	0.670887057865115
ARCH702_ATF1_CREB1_CREM_CREB1	0.451949919196066	0.0623644795467559	0.000586122274975717	0.0429281926297385	0.226742437219352	0.266483437184934	0.432295866640989	0.704193398056793	0.819589618668475	0.370995218152149	0.205387715925719	0.304275478888059
ARCH703_CREB3_CREB3L3_CREB3L4_bZIP_CREB3L4_CREB3_BATF3_ATF6B_CREB1	0.148503916820516	0.00924904576340226	7.25212363744522e-05	0.0086556808432131	0.47786878955116	0.493913797915195	0.33673416760439	0.920223608428414	0.718652687523681	1	0.762995958376001	0.828767590356919
ARCH704_CREBL2_CG18619	0.463705586162473	0.00221328919583433	9.29325145353376e-06	0.0277573930308297	0.210114892617127	0.478508769234921	0.492366560866724	0.829718006410754	0.691779522230337	0.659427670977844	0.524058710948672	0.522105808804293
ARCH705_bZIP_atf_5	0.200078029162499	0.0151606930270223	4.5160780130263e-06	0.00857658445135362	0.107281162004015	0.118751478235499	0.242318371416068	0.39637215953324	0.346035374080747	0.295833025356053	0.113246527940669	0.575250867951147
ARCH706_bZIP_zip_3	0.00653245173489017	4.74741823946893e-06	1.20052298161969e-10	7.84948238289263e-06	0.11820003412126	0.0879714564184146	0.0775162298087083	0.715423331763083	0.112812407704021	0.00256405400234753	0.00990511379938668	0.0135180261373983
ARCH707_bZIP_ATF6B	0.243872094460814	0.0504688020609898	0.000343998177035226	0.0560670878556988	0.333603340122328	0.542548088209645	0.451391213060924	0.941709950794207	0.966187470488823	0.594923694183454	0.629812041859788	0.673771542153357
ARCH708_bZIP_ATF2_CREB5	0.414276468088057	0.0686377537754551	0.00102800099252982	0.0557425856423605	0.0349472980220818	0.31589789884033	0.0801728749086298	0.731314305479932	0.648825600309814	0.763728294982052	0.471799116773158	0.780718146353006
ARCH709_bZIP_ATF2_JDP2	0.491798827620732	0.0478727590362449	0.000909127460981296	0.0559637747205656	0.141803598567708	0.590492691861327	0.309678121781651	0.876233746012652	0.836057782430656	0.755775083304401	0.610998892114193	0.887847449820555
ARCH70_Rhox11	0.802250642701443	0.713031183093296	0.97602159699342	0.519360379290776	0.991773799843155	1	1	0.881525142361019	1	1	1	1
ARCH710_bZIP_JUND	0.110488783896916	0.0100588829299599	9.35426745385009e-06	0.0191145823725202	0.3027387318734	0.549978174470005	0.307839809562601	0.842696222255674	0.618800037119902	0.576504232062874	0.444975122813842	0.445328739055207
ARCH711_bZIP_CREM_Crem	0.10776589161258	0.0185175577315927	0.00027191688955432	0.0071413466427218	0.510718345321729	0.657526099170208	0.266474042186893	0.922584352641653	0.637707558947364	1	0.794387631630735	1
ARCH712_bZIP_CREB1_ATF1_Creb1	0.291218656642478	0.0249310556908064	1.15515243992664e-05	0.0684553830980059	0.536824237717585	0.320498199453743	0.484669821997743	0.90447079951252	0.75322161600007	0.567329074082978	0.584667813277435	0.772646763431552
ARCH713_bZIP_ATF2	0.627387124653447	0.149876983127034	0.203562049062624	0.909237953244624	0.923644511418031	0.687210597441254	0.929823895116452	0.913757955843906	0.884111328990344	0.618428913988966	0.366686383658216	0.754924163594184
ARCH714_bZIP_CREB1	0.0173552041480171	0.00121092986543528	4.27304320879882e-06	0.00408792208108137	0.403021745125286	0.462381499757359	0.157920923305266	0.674495645774751	0.471830995219873	0.619514924646182	0.725929314545691	1
ARCH715_bZIP_CREB1	0.110488783896916	0.0693116437721159	0.00182653231271977	0.210281892537509	0.506598681560902	0.248466276458299	0.289539664603902	0.782469436635788	0.833007379878081	0.644116606803006	0.396171668723883	0.748964608613717
ARCH716_bZIP_CREB1	0.246063054580599	0.0441323502370797	0.000355094085367393	0.0742562597349642	0.795553741584365	0.901430745654398	0.82705229916552	0.984594639978851	0.965771038108034	0.751000529883935	0.338278238570911	0.773284951195328
ARCH717_Mad	1	0.961713230139171	1	0.95718672455001	0.909524167273268	0.832162345790223	0.722855788949467	0.70490265262861	0.256237009842687	0.0574605010099046	0.00990511379938668	0.831076687612779
ARCH718_zf_C2H2_KLF3	1	1	0.801115600656362	0.678849950613656	0.810485613654528	0.881536851562549	0.637162565046232	0.419071458433547	1	1	1	1
ARCH719_zf_C2H2_KLF12	1	1	1	1	0.520653468879756	0.155045859585074	0.257175954002478	0.319462699113221	0.63242370727498	1	0.224167919527072	1
ARCH71_SPL3	1	0.876528702726385	1	1	0.987034499064424	1	1	0.890258669153788	0.58943277752539	0.91425192738868	0.967141907554057	1
ARCH720_zf_C2H2_HINFP	1	1	1	1	1	0.964910686333744	0.994416372810192	0.864124653850069	1	1	1	1
ARCH721_zf_C2H2_ZBTB12	1	0.887602488201888	1	1	0.615953284177854	0.769495842434108	0.881488702863152	0.579160667608996	0.977555268553069	1	1	1
ARCH722_zf_C2H2_ZBTB12	1	0.835074684826985	1	0.913435764704542	0.589049871119363	0.757990525976457	0.972770819969656	0.490288760500203	0.518826895813289	1	1	1
ARCH723_zf_C2H2_ZNF2	0.998386633729158	1	1	0.808064385218401	0.310497521431825	0.0907757252299121	0.295665777019964	0.185186432474627	0.474779110256963	0.916613682752602	1	1
ARCH724_Myb_snpc_4	0.983010894671711	1	1	1	0.726651798395061	0.95881537987101	0.741305328463031	0.985411372337659	1	1	1	1
ARCH725_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_Homeodomains_al_OdsH_CG2808_PROP1_MIXL1_ALX1_Alx1_Prop1	0.855122905623231	0.398768333949849	0.584475873815081	0.903885591844579	0.398214833981757	0.576716381910742	0.839120708013646	0.782061198018371	0.421903123369021	0.0127979870322784	0.0361512542602011	0.104794900559055
ARCH726_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_PROP1_MIXL1	0.974156507477479	0.77660561982102	0.736385796091339	0.868915537992248	0.820828288694712	0.910433243536311	0.818907414833769	0.9970537887517	1	0.915645933848202	0.992360080513454	1
ARCH727_PRD_DUXA_DUXA	0.852704782977733	0.672270041269318	0.661700101185718	0.282363305238285	0.31252457098651	0.628562231950752	0.370324568353711	0.699680448251385	0.0918242028103703	0.0477782045405554	0.0118957949822313	0.278772814958063
ARCH728_PRD_DUXA_Homeodomains_DUXA_DUX4	0.853090724591218	0.692676562840474	0.589217096125993	0.156592561134411	0.446261199621781	0.624658300229554	0.516148418673273	0.810116688561581	0.353320049835708	0.212056302097453	0.189663253904449	0.535363065077597
ARCH729_SOX12	0.464643100235513	0.621351362137971	0.777724274118539	0.721570615363512	0.679565315310862	1	0.810933367013066	0.741048930074941	1	1	0.922909227737373	1
ARCH72_fkh-9	0.980952463906407	0.98757036334635	1	1	0.945837556576334	0.980574203114785	0.965636048407862	0.851636562048855	1	1	1	1
ARCH730_AT1G01250	0.946062333552137	1	0.592210271483368	1	0.155669789355681	0.136790449253006	0.0115263854240796	0.140588317997494	0.195532490696479	0.7563328705764	0.374739921382586	0.547440650317247
ARCH731_HMGbox_Sox_Sox14	0.904170028369483	1	0.806739886229949	1	0.926610828331214	0.971499455558089	1	0.925258315678442	0.741753849240493	0.526255117353197	0.314903677253527	0.776281606253227
ARCH732_HMGbox_Sox_Sox15_Sox102F	0.495915547218275	0.996637292463338	0.526065900101828	0.643697716092153	0.926481530647672	1	1	1	1	1	1	1
ARCH733_YL_1	0.54698190066056	0.927542358811959	0.860997710755082	1	0.55028584859043	1	1	0.930468841860518	1	1	0.949918229848478	1
ARCH734_zf_C2H2_ZNF296	0.791523348969849	1	0.959594423786101	1	1	0.98551917985165	0.929823895116452	0.951023628291495	1	1	0.646505568767628	1
ARCH735_eyg_1	1.22606828456421e-09	0.311132502906046	3.98854168869182e-10	1.74886347860233e-11	1.94111714640086e-05	6.89304095463237e-05	4.55021343390752e-08	0.419071458433547	1.21468760527929e-07	1.09453838402809e-12	3.91752879355766e-17	5.4343429494697e-17
ARCH736_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_slou	0.0288606753674155	0.166958241004069	0.00503315004893405	0.000690279405806853	0.363940970522681	0.0220990211225615	0.0324751200042743	0.577396010928441	0.00117562222001596	3.11186884196871e-08	2.72282074025156e-08	1.67982578328258e-07
ARCH737_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_VSX1	0.1800706744342	0.189784789906958	0.236318064319212	0.223926538400788	0.220058555550235	0.0367681919549516	0.0404508431517429	0.626933459328971	0.0148841513178983	0.000531217407806666	1.21612477006485e-05	0.000208243967842161
ARCH738_Homeodomains_Lhx6	0.384941474063086	0.320793914449379	0.625057205228668	0.191528473856598	0.336367288351733	0.748738700944887	0.615586272436579	0.996752988149675	0.953254181820429	0.311762116713418	0.0608408982779956	0.810059248931566
ARCH739_CREB3L1_CREB3L2_Creb3l2	0.783672644178905	0.835321548371861	0.874795126909969	1	0.8284158554297	0.451007530051226	0.206809880316267	0.532099319328001	0.907720331988019	1	1	1
ARCH73_AT5G60130	0.150272946762938	1	0.961134203978449	0.927959752318232	0.473246743511973	0.780472404294264	0.421219909046323	0.723745888829995	0.693593647269512	0.779634157900824	1	0.995306342047938
ARCH740_HLH_hlh_1_hlh_26_Hey2_Clk_tai	1	1	1	1	1	0.994663076225175	0.919300008757658	0.991086932969637	1	1	1	1
ARCH741_HLH_Npas2_HES6	1	1	1	1	0.951525697046396	0.996518820550182	0.584499979102936	0.843564454219903	1	1	1	1
ARCH742_CHA4	0.473287641194701	0.502873618905062	0.970312866673093	0.394564643600898	0.876899103825301	0.974235268581161	0.834666561867193	0.658372691659602	0.605398220016275	0.970059488600395	0.816031214536529	0.551934156677497
ARCH743_MYB40	1	1	1	1	0.751672287392791	0.997536166364681	1	0.999875681597542	1	1	1	1
ARCH744_HRB98DE	1	1	1	1	0.914760338945586	0.975438304959253	1	1	1	1	1	1
ARCH745_T_box_tbx_39_tbx_40	0.437051645003512	1	0.956704630446727	0.808064385218401	0.450495502047405	0.517870678146779	0.816565367663508	0.731314305479932	1	1	1	1
ARCH746_Homeodomains_schlank	0.0762444074282057	0.77817525262513	0.467689714360609	0.529450796278314	0.271387344836818	0.304343262869982	0.602989361630404	0.73731265780436	1	1	1	0.665545019251948
ARCH747_Myb_CG12768	0.864040924298906	1	0.860954415584206	1	0.895384173669953	0.790131223048542	1	0.987526462389419	1	1	0.588826776690115	1
ARCH748_SMAD_MH1_NFIC	1	0.969630962479524	0.904467023857493	1	0.909524167273268	1	0.893952572705231	0.836204676040441	1	1	1	1
ARCH749_CEBPA	0.498644866398869	1	0.464829830466541	1	0.443212503604374	0.195246497362646	0.0690617826081319	0.731314305479932	1	1	1	1
ARCH74_islike_FOXL1_FOXC1	0.0957420263165368	0.614600251572923	0.0886044170907336	0.0223792225349375	0.105305439919831	0.19235575253623	0.0485930313845865	0.544165380945783	0.982630680991116	1	0.417027211158715	0.272838950169355
ARCH750_ARF3	0.37138825058115	0.58210963273683	0.277446216911441	0.505945987495615	0.625220397867967	0.441648950550059	0.0801657904334488	0.821788943179938	1	0.961668399295693	0.865391883424015	1
ARCH751_DIG1	0.985864044822019	0.914588237386309	0.838581639648615	0.468686742611889	0.547996806715781	0.746096267741486	0.687122370639524	0.789145819424292	1	1	1	0.94926869057572
ARCH752_RBP1	0.0230230931826175	0.355071068888426	0.000500017877918668	0.0842212120342036	0.93718217264334	0.964626960849517	0.926298488385848	0.852451467939741	0.400425860096765	0.0627546282149902	0.0257819133373172	0.0373939722035022
ARCH753_ZNF75D	0.573716122537122	0.955023653862637	0.6623558894918	0.552570093223935	0.789987016707044	0.818484853340696	0.738841672807681	0.854518648863848	0.925384837293637	1	1	0.800330819077075
ARCH754_SMAD_MH1_sma_4	0.933806251759404	0.843443857662856	0.969921881024131	1	0.943745869511588	0.746096267741486	0.59418952344424	0.62449496592278	1	1	1	1
ARCH755_zf_C2H2_ZSCAN4	1	1	0.921802199914643	0.918351706980435	0.691271478903183	0.994870757534171	0.896160610643167	1	0.933132215583661	1	1	1
ARCH756_zf_C2H2_ZSCAN1_ZSCAN4	0.790114710170565	0.953418112853204	0.963783270294685	0.793070909991209	0.989121990642844	0.994870757534171	0.979729679113035	0.987526462389419	1	1	1	1
ARCH757_zf_C2H2_ZSCAN4	0.909470630786824	0.86876346774036	1	1	0.650903423585163	0.923768309905901	0.992250091411473	0.687176691083749	0.70074822945364	1	1	1
ARCH758_zf_C2H2_ZFP1	1	1	1	1	0.977451061940125	1	1	0.959556621967549	1	1	1	1
ARCH759_zf_C2H2_CG4854	0.908514212272419	0.76349176429744	0.934315384645483	0.751671342757641	0.877872899471074	0.935089053124979	0.989599964478389	0.798875698746468	0.413839759732731	0.958695527113891	1	1
ARCH75_Homeodomains_Abd_B	0.0521247781367126	0.294266943797996	0.16998536308413	0.0961851926992663	0.753261521634011	0.906603585007036	0.579976196593839	0.880308815417672	0.693593647269512	0.391922922325961	0.116890828987935	0.0315806465334519
ARCH760_Myb_hng3	1	1	1	1	0.897937268078447	0.704000138916261	0.925316191130991	0.656136453192621	1	1	1	1
ARCH761_zf_C2H2_ZNF778	0.856538001395771	1	0.7259176498088	0.763273598528306	0.681853207606639	0.983782031134075	0.795820270403773	0.872170718668825	0.926849560770289	0.978269117629509	0.933006367132321	0.662028826119239
ARCH762_ARID_BRIGHT_ARID5B_Arid5b	0.758499336703301	0.774517313634785	0.522018319142592	0.579723024344914	0.707584197159438	0.547423738949044	0.687122370639524	0.933836360250498	0.429201128727415	0.443677427468061	0.560836364055185	1
ARCH763_Runt_Runx_RUNX2	1	1	1	1	0.51247689456743	0.547483554855135	0.652908239707579	0.708682376853538	1	1	1	1
ARCH764_ARID_BRIGHT_ARID5B	1	1	0.964618173369526	1	0.65783913551081	0.918862558807926	0.795692971791903	0.975843012522564	1	1	1	1
ARCH765_IKZF1	1	1	0.971854197219604	0.942580657579956	0.766286960459461	0.560831493587557	0.32933907485836	0.941709950794207	0.542085187511748	0.580611631825506	0.582265005274086	0.384703576583708
ARCH766_IKZF1	0.948498087354238	0.413818000136972	0.926574486121255	0.787906008167464	0.562631997725355	0.315268310522749	0.405535344604145	0.779316257653798	0.91147699123859	1	1	1
ARCH767_BPTF	0.896400485394207	0.699704722303881	0.720698609236309	0.89241600595714	0.593616798686282	0.95429800838462	0.733252008074867	0.90791624348758	1	1	1	1
ARCH768_Sox17	0.534916110089106	0.0425539500108932	0.064268204007792	0.0140230882203643	0.281360794585619	0.354347156168382	0.551451452525	0.0731423266707146	0.959903560278651	0.856737180641206	0.974847417042331	1
ARCH769_HNRNPL	1	0.90183388293255	0.938027107648693	1	0.923644511418031	0.672614424097184	1	0.854588171695135	1	1	1	1
ARCH76_zf_C2H2_ZNF396	1	1	0.903235744580801	1	0.913475414357021	0.994870757534171	1	0.994071651565897	0.869767231811346	1	0.795610732780585	1
ARCH770_HMGbox_Sox_Sox17	0.97412244081358	0.396323131461538	0.478688424832775	0.458647611108154	0.856212436650459	0.547483554855135	0.869936540045504	0.824346463072346	0.315314899641379	0.660110258714477	0.2806076322676	0.384703576583708
ARCH771_HMGbox_Sox_D_SOX12	1	1	0.901508196747722	1	0.926610828331214	0.958666253809438	0.954996283318005	0.999875681597542	1	1	0.809266361357412	1
ARCH772_HMGbox_Sox_SOX3	0.367521130921777	0.77660561982102	0.867159574153046	0.542832889107532	1	0.994870757534171	1	1	0.959903560278651	1	1	1
ARCH773_HMGbox_Sox_SOX14	1	0.795874185409689	0.443963088778541	0.824846980598517	0.946970414464623	0.994870757534171	0.991296643443758	0.9970537887517	1	1	1	1
ARCH774_HMGbox_Sox_D_Sox17_SOX13	0.6363883148051	0.722316085364679	0.560804304380088	0.360389112970613	0.559000209355876	0.439137666261383	0.684014422653987	0.403518438974034	1	1	1	1
ARCH775	1	1	1	1	0.634274821718193	0.315268310522749	0.263981601885592	0.207268352638113	1	1	1	1
ARCH776_HMGbox_Sox_SOX17	0.990242671473276	1	1	1	1	1	1	1	1	1	1	1
ARCH777_SOX9	1	0.77817525262513	0.917677951010957	0.809023978020764	0.30091728586688	0.499577694782762	0.710554523335603	0.495166165209683	1	1	1	1
